Price min value,Price for each machine,Time
26400/1000,"[4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 0/1000]",33.41287708282471
26400/1000,"[0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000]",44.817238092422485
26400/1000,"[0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000]",39.48144578933716
26400/1000,"[0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000]",39.211933851242065
26400/1000,"[0/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000]",41.462520122528076
